volcan_id,time_to_eruption,media_sensor__length,media_sensor__standard_deviation,media_sensor__root_mean_square,media_sensor__maximum
682559898,45540716,60001.0,1448.2872714529508,3158.6884544519307,5654.25
6825894,24622916,60001.0,1445.4973507246134,3158.262454174649,5465.5
683147984,9261859,60001.0,1448.6419514541828,3158.693679495969,5474.083333333333
683189731,32545649,60001.0,1443.968253046554,3158.072925259176,5537.333333333333
683713036,17045543,60001.0,1447.007658935892,3158.485848846446,5550.5
684012682,19770960,60001.0,1443.9910101064506,3157.6183481952417,5362.416666666667
684459129,28093433,60001.0,1452.3856707363698,3168.612020425297,6072.833333333333
685475461,5453412,60001.0,1738.3789619742356,3789.805279844503,6704.5
68554865,8970839,60001.0,1452.1319785345356,3163.76138776408,5910.090909090909
685963584,42641672,60001.0,1451.061934163036,3159.23435831076,5706.25
686204475,11579904,60001.0,1464.1795446231206,3185.279207271288,5749.454545454545
686319781,43475277,60001.0,1446.460041700505,3159.263172302744,5530.333333333333
687579699,16291400,60001.0,1548.6239904718718,3343.268685909832,6178.909090909091
688439289,6780806,60001.0,1591.3625161225666,3470.4258035915145,6587.7
688474018,8211399,60001.0,1461.5691038749123,3168.468706252521,6056.5
688646840,13841004,60001.0,1733.8306039782249,3789.3947769832016,6839.1
688821677,40992733,60001.0,1735.264627358221,3790.82256849705,6642.0
688863755,29036557,60001.0,1449.256958108965,3160.4642563071475,5635.5
688885485,15168903,60001.0,1458.0435785169805,3174.4715083593373,5800.636363636364
688936958,24607221,60001.0,1453.8168016142483,3162.6109086623537,5767.0
689182004,8494962,60001.0,1456.3931138968262,3163.2445197744805,5549.083333333333
689432564,38417772,60001.0,1446.2551014385774,3160.759983049037,5581.583333333333
689743728,18908692,60001.0,1444.9414199414496,3158.7142924696136,5448.916666666667
690003543,301918,60001.0,1588.325460792502,3454.139895313561,6224.909090909091
690023172,39318407,60001.0,1571.9570504744147,3461.221924109221,6129.909090909091
690122198,34777527,60001.0,1453.5174380433302,3170.9912322066607,5933.909090909091
690511200,16239735,60001.0,1452.4737514728768,3163.8247362291618,5706.0
690551821,40774765,60001.0,1597.8878399148348,3460.2350960182685,6899.6
690757040,18661793,60001.0,1606.1471636934295,3475.391318446972,6470.3
691610647,23821661,60001.0,1450.0018296188343,3165.9228113968743,5891.636363636364
691651457,776986,60001.0,3796.3742860669504,4722.39986166943,15610.75
692506393,328347,60001.0,3431.524522790258,4433.906949579793,14551.916666666666
692866315,4204581,60001.0,1449.804108544891,3163.3184975344534,6250.666666666667
693331752,33241926,60001.0,1568.152779928063,3440.9721520680832,6061.727272727273
693711777,24793592,60001.0,1586.661216249975,3452.8414779370355,6211.181818181818
694078395,8890699,60001.0,1447.449945276995,3162.940087892535,5823.833333333333
694445719,36682367,60001.0,1737.4566374775827,3791.852021857491,6629.3
694533411,11053207,60001.0,1462.9002504140524,3169.5098026663527,6098.75
694853998,31206935,60001.0,1443.2702246033562,3159.416325224338,5689.166666666667
695289901,34422889,60001.0,1452.6882852184394,3165.7340139021576,5591.583333333333
696135465,6163185,60001.0,1445.6319446007274,3158.011391797138,5589.166666666667
696439511,32431619,60001.0,1735.3200138762552,3793.342780315604,6917.4
696971052,33561672,60001.0,1733.6811210534302,3793.063300399382,6611.0
697134733,42373756,60001.0,1450.6362996472972,3162.436981236997,5527.75
69736057,14629192,60001.0,1734.3275432207652,3793.324827153495,6652.7
697387932,32192979,60001.0,1471.2611785573724,3178.150218460044,5895.0
69792430,28956613,60001.0,1444.6433803390307,3160.769721437884,5795.333333333333
697929895,5383738,60001.0,1489.837057570039,3205.3849039546167,6117.181818181818
698305523,13903256,60001.0,1739.5440138774304,3796.762082894221,6758.1
698836059,8103790,60001.0,1497.5133841360455,3226.88545172403,5862.0
699219439,25986774,60001.0,1592.9489300234034,3456.6607953382304,6297.0
700065514,8979063,60001.0,1585.716977360859,3451.07863587516,6838.545454545455
700212925,5897341,60001.0,1504.1952554421669,3285.2245016985344,6099.0
70034994,41670980,60001.0,1445.7586731463157,3168.4268019352394,5850.833333333333
700653041,13997090,60001.0,1735.9890811984092,3793.769703784427,6537.0
701259694,21554893,60001.0,1590.0916746708144,3454.278721766773,6464.363636363636
701856954,9437944,60001.0,1456.6108596115548,3180.211530275933,5924.833333333333
701894096,23317088,60001.0,1449.1473129387643,3163.076216286243,5607.666666666667
702021179,11104582,60001.0,1454.2369829421257,3171.4641785679696,5625.25
703054059,44217151,60001.0,1451.225953172519,3164.881369858424,5748.083333333333
703643179,7993700,60001.0,1456.1020175873728,3167.454797926009,5614.0
703680106,7067195,60001.0,1443.154189231707,3159.955879190459,5635.166666666667
703995178,23181765,60001.0,1580.8545908717094,3449.2107124303634,6135.818181818182
704032501,16135371,60001.0,1595.3828342726624,3482.926694900634,6450.636363636364
704346315,16091778,60001.0,1446.0584804034147,3162.705025473585,5503.0
704532147,2076128,60001.0,1824.5881895957752,3353.71783407378,9601.666666666666
7048079,17345419,60001.0,1449.766277629734,3166.6279220847946,5574.666666666667
705071426,11563700,60001.0,1588.117778416197,3454.2024392724425,6268.818181818182
705698742,15965435,60001.0,1445.3609201577117,3162.652280526832,5573.666666666667
70572268,18444547,60001.0,1459.444193442569,3165.909040573328,5975.083333333333
707495147,1412901,60001.0,2120.0572282325493,3507.847169216783,11036.0
708135369,46569278,60001.0,2029.20593845578,4385.37574345405,8186.625
70904939,37160274,60001.0,1444.8609265712334,3162.720311811993,5408.583333333333
709190899,45041782,60001.0,1451.2402474442354,3167.850736362817,5653.5
709906232,40089452,60001.0,1445.703470251021,3162.135063535457,5473.25
710112502,687718,60001.0,1456.5056105844535,3168.81442725096,5756.333333333333
710643716,32420477,60001.0,1607.9845033275576,3480.747717332918,6554.818181818182
711765596,23409702,60001.0,1578.755065004863,3451.112723732669,6097.545454545455
712274610,29058301,60001.0,1445.0573044657049,3163.1685134929485,5568.0
712724986,6424856,60001.0,1450.5684511546854,3164.062985215386,5717.75
712763144,20227525,60001.0,1461.0965059962043,3179.511372829026,5857.0
713185402,38915309,60001.0,1576.4097801220487,3450.3340588836104,6070.0
713667596,27769677,60001.0,1449.2070174713022,3166.3286433306494,5596.916666666667
714430338,45878235,60001.0,1882.055245419324,4072.38750737062,8186.111111111111
715091350,17003348,60001.0,1579.137041159137,3452.176438416622,6129.818181818182
716144663,29139018,60001.0,1579.0620157374526,3451.5439362735747,6020.363636363636
716913886,2550705,60001.0,1453.4456482321104,3167.93257183188,6883.5
71739210,31545523,60001.0,1442.8297785516938,3162.502858119606,5524.0
717475057,19398540,60001.0,1736.0736070346245,3797.509478929507,6702.3
71759446,952018,60001.0,2085.979340693289,3522.000937806426,10073.416666666666
718033664,33170380,60001.0,1749.915959430224,3810.489017210642,7154.1
718200870,11380066,60001.0,1454.0917373680247,3170.669848054252,5827.166666666667
718462915,12552494,60001.0,1466.331072644364,3186.3003184020395,6227.166666666667
718644391,14392806,60001.0,1747.1591458764392,3801.654028845504,6672.4
718703605,42614624,60001.0,1458.1284900077176,3185.140822964721,6147.272727272727
719416315,5612613,60001.0,1478.8805523757342,3185.438264459672,6713.25
719781230,27304461,60001.0,1581.3028819085248,3454.0084568394764,6077.727272727273
720228169,14875474,60001.0,1583.7143380286536,3456.437319162272,6465.454545454545
72051814,37327068,60001.0,1785.2720877879758,3803.899728522959,7000.9
720575698,10791925,60001.0,1448.989388081406,3166.185696397709,5593.333333333333
720741430,1835373,60001.0,1916.3876934845653,3430.940370307196,11866.25
720753525,32290114,60001.0,1735.5116263447608,3798.479039389247,6573.1
720890684,2124920,60001.0,1452.5083124049129,3168.041891871436,5964.833333333333
723428785,42849582,60001.0,1452.383322597234,3167.994385470158,5908.333333333333
723952442,30458644,60001.0,1449.4059866448372,3167.151011549916,5579.583333333333
724373652,21372615,60001.0,1578.057722402344,3449.4899634526705,6076.909090909091
724659721,22763676,60001.0,1420.0604122403963,3156.7595919244845,5573.166666666667
725048491,34657742,60001.0,1454.6625364059807,3173.769556307553,5753.25
725076297,37703100,60001.0,1448.4278334559483,3166.504781855507,5504.833333333333
725374042,45264236,60001.0,1448.9679732380205,3170.3067797822487,5638.0
72574795,20862337,60001.0,1449.5160909852834,3176.6101911970254,5638.583333333333
72651203,36313769,60001.0,1442.9882087077954,3168.321992360334,5640.583333333333
726757584,16569645,60001.0,1734.762707239613,3798.105279778949,6594.5
727492101,33642326,60001.0,1572.6026084295745,3449.133744202233,6014.090909090909
727532359,30748779,60001.0,1444.0461978768735,3164.889170747783,5422.25
727859248,23444200,60001.0,1601.425854105313,3473.615189407265,6719.5
728177222,21849128,60001.0,1594.2810306430952,3457.006806115745,6335.909090909091
728388264,16624905,60001.0,1605.817923610187,3473.6573649084467,6519.272727272727
729067389,5581193,60001.0,1454.3907608497393,3175.0247986847216,5710.75
729423060,1262904,60001.0,1834.1356778909235,3387.193809969973,8513.416666666666
729870090,31317486,60001.0,1468.30665452325,3181.5018441585007,6005.25
729979472,11870576,60001.0,1586.2793778859054,3465.8908388050418,6540.7
730012471,27742695,60001.0,1591.454521488388,3462.423573220274,6404.181818181818
730035178,29828999,60001.0,1735.1600240463265,3800.394323032413,6591.0
730414813,41130218,60001.0,1581.388708605697,3456.2753577488083,6180.0
730474221,2352232,60001.0,2064.694133553443,3517.67501811371,10103.09090909091
731705412,695309,60001.0,3730.8912791334574,4684.509311133916,16806.583333333332
731902458,26509441,60001.0,1580.5478483599586,3456.416718886778,6050.818181818182
731906543,41869281,60001.0,1577.9781609477277,3456.599888198464,5965.272727272727
732023304,4088400,60001.0,1454.38241831498,3171.611121509496,5841.166666666667
732107641,35798194,60001.0,1733.7472318497369,3801.4759023045776,6525.2
732559655,27492743,60001.0,1595.313856309407,3467.757253383076,6693.545454545455
733163436,30027490,60001.0,1735.3408089368215,3801.5769343480392,6576.9
733637167,1267601,60001.0,1462.8492643943875,3174.916112583845,5935.5
733988337,46516617,60001.0,1583.6606330653617,3459.1424510054603,6425.818181818182
734437203,35225425,60001.0,1734.4715631641363,3800.63855447149,6509.4
735284814,8151334,60001.0,1489.4176522002713,3267.2595949036145,5914.0
735457649,22725024,60001.0,1603.1782914349894,3466.5369030926645,6502.636363636364
73583691,30873928,60001.0,1451.796581276915,3175.60833171083,5589.916666666667
736819201,7427676,60001.0,1453.548331239078,3171.7857384009803,5692.75
736964441,13237465,60001.0,1448.6673747018565,3169.584337616113,5635.083333333333
737027380,37227942,60001.0,1448.6982393118124,3170.513332624361,5594.416666666667
737567375,33332304,60001.0,1457.9066705949328,3182.392577533461,6023.636363636364
737743331,7486196,60001.0,1453.3401175594822,3172.620443582573,6287.083333333333
738046711,22050783,60001.0,1735.4317758854445,3802.074032302223,6534.3
738159093,42947215,60001.0,1743.3317341852082,3804.212045564281,7103.4
738483658,30944866,60001.0,1577.6102751138976,3456.5447743855348,6061.272727272727
738623702,20544357,60001.0,1461.67422572008,3179.8287255235027,6134.727272727273
738756568,22157893,60001.0,1448.326776667645,3166.916953973887,5595.333333333333
739040077,27476496,60001.0,1580.518702468113,3458.3811435963426,6137.454545454545
73907393,34807963,60001.0,1451.3862185358494,3170.101110041848,5908.916666666667
739467017,16831328,60001.0,1593.9063700899633,3462.5191813687384,6673.0
740319411,8487939,60001.0,1738.2109375764965,3804.880776779093,6744.0
740985437,6930450,60001.0,1451.5719654755176,3172.385849255169,5479.666666666667
74103433,1194258,60001.0,1450.530027365254,3171.5738139789023,6411.666666666667
74177304,28262029,60001.0,1736.5537518235617,3803.21880804628,6871.3
742086401,40875911,60001.0,1589.7360674819834,3463.08870858928,6137.636363636364
744216431,26705506,60001.0,1588.4263175923434,3460.0087495955977,6429.454545454545
74444849,14532757,60001.0,1740.1815733888611,3805.985371249286,6656.4
744889747,25461494,60001.0,1580.1057798010818,3452.167950861113,6186.636363636364
745933123,27805288,60001.0,1579.5336278600862,3458.1387276686432,6069.454545454545
746150472,21712889,60001.0,1443.734201093307,3168.482025316627,5524.916666666667
746747513,31730885,60001.0,1442.9667444684903,3168.3339074158944,5544.166666666667
747070761,1357697,60001.0,1851.1969296677123,3399.7222016980145,9068.916666666666
747235420,20518767,60001.0,1449.3405768376556,3171.551666220573,5662.416666666667
747509362,14140763,60001.0,1452.20575557527,3172.4961829870167,6098.75
748685049,33186729,60001.0,1462.1563793576154,3193.320756550924,6033.833333333333
748798953,12997150,60001.0,1579.9802974711808,3458.797141648833,6208.090909090909
74950304,6425751,60001.0,1632.941593453554,3550.567319977428,6791.1
750535553,9763714,60001.0,1742.112530123704,3813.241554493303,6771.0
750917663,35376963,60001.0,1580.4204872907285,3461.4501270209275,6101.818181818182
750996880,14405681,60001.0,1455.5116153916836,3179.6557437442275,5856.916666666667
751048458,27609703,60001.0,1594.9065202368188,3469.106677964776,6485.0
751935661,23010078,60001.0,1577.595040219938,3460.1617150171965,6044.545454545455
752550623,4004419,60001.0,1744.9624141015518,3811.981105621785,6908.7
752696336,1361395,60001.0,1461.7105744083565,3185.5255402813505,6163.454545454545
752996947,39978289,60001.0,1592.5188139336694,3470.8673581209805,6854.8
753004280,15846558,60001.0,1741.0144666050358,3805.6108786850505,6792.2
754062892,34245105,60001.0,1447.8133156190822,3170.494701145813,5624.0
754268958,19349591,60001.0,1734.252575715466,3804.8467535988702,6714.4
754417738,16201124,60001.0,1600.0937404782912,3487.9633509648893,7073.6
754595580,33165027,60001.0,1446.6588276860614,3171.4832759384803,5600.916666666667
754607970,14062284,60001.0,1451.93446666135,3173.4824568418658,5734.916666666667
755831031,18969190,60001.0,1575.558517242917,3448.802061628661,6299.818181818182
755881810,1985644,60001.0,1612.5342097760958,3473.659041125287,7482.545454545455
756112127,28834416,60001.0,1606.4282877966857,3470.8736143745814,6628.272727272727
756127189,13490690,60001.0,1739.973832283762,3808.902060874172,6863.7
757144677,33318990,60001.0,1446.3438729815546,3172.272812717547,5554.0
757508939,37254809,60001.0,1475.2553927246267,3186.945970782184,5909.083333333333
758202509,24458875,60001.0,1455.1719611091592,3186.1709008477246,6298.0
759435064,4362156,60001.0,1460.7257300066362,3188.24208027931,6495.545454545455
760049256,36227904,60001.0,1444.0448656859455,3171.056253922097,5525.083333333333
760116913,24595045,60001.0,1579.640193093685,3461.385463671609,6104.181818181818
76063161,760261,60001.0,2938.073029374274,4064.906524975672,13333.333333333334
760981960,34477908,60001.0,1452.7977617307083,3176.712899416054,5972.166666666667
761124805,31650245,60001.0,1578.103131888516,3461.231081263321,6072.272727272727
76138463,20220396,60001.0,1733.7525954583894,3806.2044464927512,6541.0
761400898,28897272,60001.0,1599.688232695819,3473.815378503155,6635.181818181818
761490111,16974386,60001.0,1460.4091327419242,3177.6713979090487,5812.333333333333
762074361,38621213,60001.0,1447.6923084759094,3172.929223172569,5776.5
762505241,43106846,60001.0,1559.249824017989,3450.9744588524536,6123.818181818182
763136378,7917172,60001.0,1471.0095787244825,3215.1177976963463,6052.636363636364
763161946,43015869,60001.0,1453.766474580083,3196.9048732973333,5823.090909090909
763714603,35745145,60001.0,1465.6425146354215,3179.4683596091245,5896.75
764791627,23035604,60001.0,1580.3882264492065,3458.622441895219,6162.0
765529516,58525,60001.0,1455.952904657173,3176.5937195656115,5670.166666666667
765605236,7623491,60001.0,1446.5173797533823,3171.9874594411253,5532.166666666667
765692781,38264203,60001.0,1578.385628292192,3462.610964751866,6380.909090909091
76652896,29543094,60001.0,1577.269163929404,3460.1824499599948,5959.636363636364
76666549,16776175,60001.0,1594.209708357912,3468.6261865229226,6446.818181818182
768188637,28662441,60001.0,1604.4697327769952,3474.746884603549,6359.454545454545
768285401,42779545,60001.0,1448.4398122492692,3174.788656212132,5853.5
768347073,22732952,60001.0,1583.2425550221992,3461.808553591753,6164.181818181818
768372906,39663358,60001.0,1446.9827322817832,3174.598196464435,5509.333333333333
768648619,28142521,60001.0,1449.0004978222555,3175.1865056419583,5698.833333333333
768694864,29365769,60001.0,1734.276557017784,3808.029638621093,6503.1
769093074,41161232,60001.0,1447.0605963122655,3175.401210421176,6031.545454545455
769248851,7025916,60001.0,1547.2512003291515,3409.8537408588063,6133.0
769664033,22920431,60001.0,1591.9846364043135,3471.000657268266,6459.363636363636
770099985,3942179,60001.0,1454.2002432357408,3190.1244050541723,5951.166666666667
770118099,40625627,60001.0,1597.7936220859767,3477.5041564731505,6625.8
770614342,24730805,60001.0,1445.781811256781,3173.500433289903,5483.416666666667
770662295,21641136,60001.0,1595.5529556320628,3469.4827058918354,6411.454545454545
770848302,27677701,60001.0,1596.1045693926417,3469.963349564283,6421.454545454545
771107814,16126089,60001.0,1446.5757005094345,3174.62230077183,5643.416666666667
771516862,7794396,60001.0,1463.5741283625755,3189.215192554282,5837.083333333333
77152016,32682181,60001.0,1580.120385928079,3465.292691126316,6028.454545454545
772542617,1337830,60001.0,2298.4830570778413,3639.518953688571,11132.25
772820574,9149477,60001.0,1453.8948576986825,3178.0315153857528,6518.75
773118494,19821397,60001.0,1587.9789819449902,3467.75892123152,6422.272727272727
773228648,3675825,60001.0,1462.8192561728786,3182.4833128186524,6023.5
773884877,42139864,60001.0,1574.4510279974136,3461.8583134942287,5992.272727272727
773966416,43789329,60001.0,1734.5617318721352,3809.2711996976473,6507.6
774503500,38924702,60001.0,1736.2683256485611,3811.082779614819,6605.4
775165856,36277889,60001.0,1446.221939599779,3175.6921020586806,5610.083333333333
775553592,22431888,60001.0,1449.1951669654377,3174.686197820522,5665.416666666667
775594946,52074,60001.0,1588.3061588273497,3472.564251888837,6532.272727272727
77596096,25232373,60001.0,1449.303902292742,3177.2163808453333,5552.333333333333
777091207,43052842,60001.0,1448.7108827240172,3176.405102100128,5662.75
777298307,13738023,60001.0,1579.403814371678,3465.806402190112,6216.727272727273
777577982,35279943,60001.0,1584.5185621721882,3473.1591558104574,6178.090909090909
778061276,2928100,60001.0,1450.980899268896,3179.4694598381234,5668.583333333333
778164804,20114388,60001.0,1445.777270970973,3175.552466640858,5512.5
779448178,17750046,60001.0,1433.9998296171802,3194.516759379868,5915.363636363636
77997948,15522108,60001.0,1583.384879528165,3465.290780697702,6257.636363636364
780472426,40804241,60001.0,1447.0816052749126,3177.8622402160654,5507.5
780993101,16960105,60001.0,1510.9957100476693,3204.884011107732,11980.416666666666
781091788,6264559,60001.0,1444.545188821257,3175.2764748135264,5499.166666666667
781524342,38364599,60001.0,1734.9669818019468,3812.0306475454177,6602.5
783029100,42976929,60001.0,1733.539505032701,3811.549215571007,6540.7
783393259,26587595,60001.0,1589.837196952003,3464.6125994546283,6331.636363636364
783608484,39912021,60001.0,1736.1881211936166,3812.311958153682,6548.1
784608403,24339676,60001.0,1610.3745417360494,3479.344512565354,6605.363636363636
784926776,3220534,60001.0,1485.6304935416003,3194.527972533795,6342.916666666667
785072836,44182824,60001.0,1930.012406497804,4231.417117469842,7808.444444444444
785284985,2500456,60001.0,2098.8751350788625,3544.5625171815395,11550.666666666666
785585794,15343538,60001.0,1463.7670250650276,3196.882295327132,5716.75
785858556,9146209,60001.0,1581.190928815391,3465.402560731616,6132.454545454545
786182879,29524662,60001.0,2512.578372922526,3997.0613288780633,12758.545454545454
786817871,29018495,60001.0,1753.4829238420205,3559.763637395421,7233.818181818182
786931474,25591613,60001.0,1449.3437660965938,3179.675510664195,5604.416666666667
787170108,7123211,60001.0,1594.4958680135312,3488.568831191305,6622.6
788094244,35959058,60001.0,1446.1200631754314,3176.938781359069,5518.75
788094431,45775338,60001.0,1583.9379568858683,3470.9825512011457,6402.181818181818
788232169,18190709,60001.0,1456.9548652894514,3183.6769779119627,5921.083333333333
788274770,11884125,60001.0,1455.1030816025798,3181.740953989772,5643.166666666667
788299378,637321,60001.0,1468.694612617902,3184.420853055973,6063.666666666667
788639531,26361731,60001.0,1734.283306040792,3812.0921226276537,6552.2
788713777,18102110,60001.0,1450.916034588178,3180.671054451997,5737.166666666667
789346799,27473276,60001.0,1450.6913754510274,3181.3300512824403,5741.416666666667
789459556,15933855,60001.0,1443.5659854568937,3181.7682561008264,5612.833333333333
789627929,37759150,60001.0,1444.389966862305,3176.8966247445737,5408.416666666667
789781713,29104309,60001.0,1462.5883843666388,3199.5540028293813,6120.416666666667
790331967,30444078,60001.0,1594.229013187589,3474.988812505743,6408.818181818182
791207230,29687942,60001.0,1594.3450248768486,3479.572705990305,6952.7
792193372,22716469,60001.0,1462.8988959020523,3188.6373523089765,6077.0
792396274,39417272,60001.0,1593.0404720998176,3475.246221502912,6628.727272727273
792531498,34500086,60001.0,1464.754236569161,3181.8971526161176,5907.25
79312563,8195518,60001.0,1464.9190104983093,3188.5977533746936,6375.166666666667
793915326,1237245,60001.0,1936.8881724890623,3413.904283822685,9636.5
794676693,44476899,60001.0,1936.077021259745,4236.326113210809,7811.222222222223
794889827,21688033,60001.0,1443.5380309584411,3178.1271835839234,5486.083333333333
795059117,28161520,60001.0,1734.465078708099,3813.159674189851,6541.1
795317395,33611474,60001.0,1577.954840061555,3467.898992283433,6027.272727272727
795941707,42380802,60001.0,1744.0797198261153,3817.254853580696,6838.7
795998482,43255434,60001.0,1735.462637550197,3813.918956039852,6518.8
796309524,12039556,60001.0,1450.380137533431,3181.2564242255244,5683.083333333333
796943128,8213206,60001.0,1450.915529223206,3182.616541266068,6140.75
797097935,36951418,60001.0,1742.648975963599,3817.715881853082,6907.6
797240914,22960961,60001.0,1733.825042194748,3813.896299712463,6524.1
797838685,33526051,60001.0,1580.6932008444903,3468.6312226185364,6217.636363636364
797975693,40189568,60001.0,1450.105501722447,3182.21178959398,5632.666666666667
798148552,10755893,60001.0,1449.3297300252386,3180.893800387806,5939.083333333333
798681796,42496889,60001.0,1745.208344675473,3829.4356905436016,7169.2
798707305,34398400,60001.0,1550.029763447194,3479.3673504661106,6053.363636363636
799060558,7868638,60001.0,1463.4937925027773,3196.0036145995164,6199.818181818182
799159875,36010999,60001.0,1449.1505951985146,3194.3452756557253,5743.583333333333
799250686,15412992,60001.0,1451.8929814597495,3184.3161494946894,6229.166666666667
79939928,453034,60001.0,1449.7569662305425,3182.001092201409,5861.5
799436544,39041688,60001.0,1576.8509788051556,3468.638985260053,6042.454545454545
799740613,34741253,60001.0,1451.4403529460965,3179.2148177388867,5801.833333333333
799989470,41136115,60001.0,1456.811960818363,3195.907555763568,6107.818181818182
800161660,22811452,60001.0,1459.4806521469925,3192.945021465536,6007.583333333333
800654756,16818516,60001.0,1750.5370770556858,3821.685917314328,7466.8
80114783,24232514,60001.0,1733.8707375994045,3815.1855480952113,6596.6
801782182,27541219,60001.0,1445.629673980816,3180.3195267397314,5555.333333333333
801932165,202308,60001.0,1728.829600556235,3328.406327647539,8086.636363636364
802310193,29938523,60001.0,1736.8333766957974,3816.603538800168,6569.7
802939805,33743320,60001.0,1450.3268747414809,3183.7884569660937,5532.166666666667
804133866,12589163,60001.0,1464.8522809149822,3199.584827157746,6201.909090909091
804791860,15083774,60001.0,1458.7439567974775,3188.9031360528847,6132.454545454545
80491904,29800324,60001.0,1593.1117464767926,3480.322692398786,6560.181818181818
804951561,37566155,60001.0,1734.9689289582946,3816.573262295759,6534.5
805494552,24429556,60001.0,1445.5473922991005,3180.387634094338,5600.583333333333
80560725,33390570,60001.0,1450.016272065723,3184.4532066787247,5588.583333333333
806061262,17662909,60001.0,1451.763120938003,3183.789786688453,6086.916666666667
806383961,14425066,60001.0,1442.425712916216,3179.656723590074,5490.25
806537516,5847670,60001.0,1462.8660547369684,3189.9000813176394,6014.083333333333
807102745,14108330,60001.0,1446.9791677887422,3180.5209772199287,5714.0
807142192,6690011,60001.0,1476.0460110836914,3218.7983740268446,5820.181818181818
807148290,720761,60001.0,1588.2560906771732,3472.350773476693,6533.727272727273
807399710,1910959,60001.0,2011.5101598326944,3473.697741781744,10159.666666666666
807676191,431534,60001.0,1452.2238497464189,3184.7730927373905,6064.25
807819960,12853572,60001.0,1491.456886770052,3221.8632769047144,6769.727272727273
808480147,46184123,60001.0,1859.5219555490555,4037.728728361148,7660.444444444444
808578640,9484478,60001.0,1454.0314221202675,3185.017654229265,5896.166666666667
8090006,44573441,60001.0,1446.2255001755518,3181.132701139621,5553.666666666667
809001604,35979800,60001.0,1742.106651938934,3825.167231246781,7162.9
809062731,9039531,60001.0,1595.6779031225192,3485.174508200046,6743.090909090909
809173313,11856839,60001.0,1444.8137939636676,3181.361225848651,5473.416666666667
80938036,11074356,60001.0,1449.1341132070042,3185.1155785645706,5799.25
809478053,8967429,60001.0,1453.034587127177,3188.701290698745,6098.75
809771064,6880761,60001.0,1486.165188682844,3228.291541314843,6051.272727272727
80983984,34598467,60001.0,1458.8871643134166,3206.86558267767,5769.454545454545
810149287,16308140,60001.0,1451.4412496720363,3186.085268676125,5781.916666666667
810287611,24573235,60001.0,1583.8887451523756,3473.787557152746,6337.272727272727
810516823,14310839,60001.0,1442.1977949971608,3180.570669400133,5492.75
810866813,47878878,60001.0,2153.0666889719505,4683.374212434955,8785.625
811808879,6013001,60001.0,1534.3233806936123,3359.144553323101,6039.818181818182
81189189,4841073,60001.0,1502.4784633790846,3210.7711993530856,5713.5
814194004,14384776,60001.0,1498.4590426099987,3228.1359095319795,6719.545454545455
814375798,27128726,60001.0,1449.4300560305635,3187.8066746776667,5657.833333333333
814391272,4332675,60001.0,1462.577721319367,3192.311577019708,5952.833333333333
815391918,8480115,60001.0,1457.201404776036,3188.351060973283,6488.583333333333
81564935,29252414,60001.0,1600.5392816763922,3483.701227371709,6466.363636363636
815763667,25348616,60001.0,1449.498167865415,3185.089104824791,5709.666666666667
816292876,23626768,60001.0,1734.919270708555,3820.771353520569,6573.9
816724903,27153432,60001.0,1446.5042151358432,3183.004823132869,5621.333333333333
817076262,44519711,60001.0,1448.7082950155875,3184.7525364414428,5614.333333333333
817286562,29423875,60001.0,1448.2204889556956,3185.6350069917885,5589.916666666667
817448324,19447974,60001.0,1458.7451994838937,3190.6781916444806,5879.0
817639495,17755762,60001.0,1582.527386212711,3476.127960785795,6387.545454545455
817882172,7942193,60001.0,1463.885864206732,3191.2959431800846,6172.5
818349007,21140122,60001.0,1449.315277853857,3184.4903674770817,5616.083333333333
818554518,7469342,60001.0,1456.128985910339,3188.320191094729,6249.666666666667
818826504,19038283,60001.0,1578.2764872316734,3473.2431039511343,6270.363636363636
819035017,26568620,60001.0,1734.3762833129515,3821.352560264145,6536.1
81945203,4770147,60001.0,1737.442095089779,3822.0878208265576,6664.6
819627851,3958819,60001.0,1735.8820466530208,3822.2540697452255,6601.8
820090972,23455205,60001.0,1578.3908738137811,3475.3824309259417,6126.454545454545
820409590,6263133,60001.0,1470.934238913268,3210.366088778452,6342.75
820547235,8370038,60001.0,1453.3283345227856,3188.8696352426123,5717.333333333333
820907424,4646749,60001.0,1737.750181424348,3820.9224212252097,6624.8
82117335,4106369,60001.0,1601.394164708583,3487.54523703182,6673.363636363636
821180602,4792549,60001.0,1586.8643189583854,3478.9239430285247,6278.545454545455
822515191,36572104,60001.0,1742.322557474129,3830.123972817015,6859.6
823017486,6227679,60001.0,1444.883853626736,3184.3166441353487,5622.75
823707584,14267261,60001.0,1745.1493219661984,3827.1751332557487,7025.4
82371649,273119,60001.0,1450.2718036519202,3191.864390246511,5800.333333333333
826376398,2357339,60001.0,1464.2442868828111,3193.1100495117785,6009.416666666667
827203118,10434711,60001.0,1581.615282329585,3476.1531847100005,6118.636363636364
827378125,42554440,60001.0,1761.7980803160806,3838.562081429872,6816.9
827663810,18946673,60001.0,1748.0480439508558,3828.399238325013,6907.5
827726394,18659799,60001.0,1734.0711152678548,3822.6430253011695,6611.0
827803506,87064,60001.0,2339.9515563223667,3679.28015645762,11128.25
828677947,26831955,60001.0,1450.2217918458723,3187.82596666141,5938.583333333333
829153976,43311541,60001.0,1450.9167727177316,3192.3455867767543,5609.833333333333
829175298,26603831,60001.0,1597.706082345515,3483.23201905231,6763.181818181818
