segment_id,segment_id,media_sensor_1,media_sensor_2,media_sensor_3,media_sensor_4,media_sensor_5,media_sensor_6,media_sensor_7,media_sensor_8,media_sensor_9,media_sensor_10,desv_sensor_1,desv_sensor_2,desv_sensor_3,desv_sensor_4,desv_sensor_5,desv_sensor_6,desv_sensor_7,desv_sensor_8,desv_sensor_9,desv_sensor_10,time_to_eruption
42323522,42323522,1.9030849485841903,-0.2696621722971283,-0.926417893035116,2.676055399076682,0.0079998666688888,-1.841902634956084,2.029932834452759,0.2798120031332811,-0.4378554432387734,-5.4852085798570025,270.09561959421507,403.9008823310089,386.5926340075774,306.57205396906807,135.28146252413052,717.8184299469283,599.6065728770357,707.380543168907,291.77085564307345,404.73353454510897,1152604
424045889,424045889,-0.2067132214463092,0.5866568890518491,0.8195530074498758,1.0105831569473842,-0.1328144530924484,0.0108164863918934,-2.914868085531908,-2.2718621356310726,0.0144330927817869,-4.052432459459009,128.11936655165982,445.2464137171218,125.07160850891324,137.0781437890869,113.876946642829,292.6599622423066,150.9785875075326,179.0332247277417,143.95641224000997,252.5039200041418,37613868
424555504,424555504,-0.8927684538591023,-0.6639556007399877,2.10056499058349,-2.7784536924384597,2.362595419847328,16.27729537841036,1.5068248862518958,4.793603439942667,2.090465158914018,-9.270060091905266,398.5911490920705,1056.3710177563623,346.8411814551161,430.7474113674381,184.3425008364672,885.5254251230311,602.7428084384363,705.0084274671827,382.6126010068826,742.4225577535409,24925427
425415049,425415049,-0.7354044099265012,,0.4755587406876552,-0.6024399593340111,-0.1955134081098648,-3.660238996016733,1.4278095365077248,,2.1151814136431057,0.4914918084698588,170.55392086182073,,151.29184988000804,185.90997573210848,98.91559174638157,346.2313197279186,186.8022968076592,,181.6435622761076,350.85851193671044,36528286
425567041,425567041,-7.400993316778053,4.4484425259579,-3.769053849102515,2.172047132547791,5.870454545454545,0.3241779303678272,14.010383160280664,7.014316428059533,-1.1790636822719622,7.330827819536341,677.9808188302085,1092.772253817151,543.3862468014685,650.0686891008447,188.07810871893565,1644.0081444213056,996.883918405509,1454.557407957842,463.58940410920735,1151.9799329058628,27463409
425888815,425888815,-0.6335061082315295,0.4980083665272245,-1.91355144080932,0.9133681105314913,0.961133981100315,-1.5723904601589973,2.4671088815186413,-1.994250095831736,-1.0706321561307313,8.470542157630707,261.8583581760478,478.8612825932648,225.0084252715634,236.76582332505396,213.3529019162244,231.6187859329073,284.862843000492,226.23272696555503,265.4952849757387,661.8655636933036,38337134
426907115,426907115,-0.5436576057065715,,-0.1534974417093048,-1.825652905784904,-0.4271095481741971,2.582690288495192,0.532774453759104,,-1.8498858352360796,-5.785186913551441,224.5618413670238,,195.73374041831087,262.9133850768806,133.4411053276319,344.77503965102943,208.8759126770021,,261.6378645800883,469.4304211537305,36722872
427149670,427149670,2.4564090598490025,-0.2385793570107164,-2.6177897035049416,6.7741204313261445,-4.053890078515346,15.724587923534608,13.95826736221063,-7.097415043082616,3.70432159464009,-1.4661922301294978,610.568400266477,1217.81346505213,497.8055198865529,473.9160189255442,241.42976983027432,1197.4885831454055,726.0555618488789,952.6060792514488,421.7680171486337,984.409719389162,957225
427375210,427375210,-0.6751887468542191,0.799853335777737,1.154014099765004,2.289261845635906,3.49306625577812,5.505724904584923,-9.03888268528858,-6.2895118414693085,2.775253745770904,1.062815619739671,492.39219877304936,1023.5471948037596,409.0569255363631,529.5494723437306,209.1911146903205,1220.482990979961,1000.543199969286,1048.5300551874975,406.3317914032153,922.048555140924,26526870
427429721,427429721,8.299828336194397,0.5338577690371827,3.741470975483742,-1.9787670205496573,1.4898418359694006,-3.661255645739238,4.819253012449792,1.828719521341311,-8.340710988150198,21.811886468558857,738.1350962627396,1607.902863564152,801.1756135589934,808.5334425463301,313.5902727035869,573.1149819774533,724.63900411169,633.3788644872635,892.1068502693055,1372.8416815724636,502710
427760151,427760151,0.0261162313961433,,0.8530191163480608,1.1396643389276846,0.6718554690755154,-1.1097481708638188,-1.6897218379693673,,-0.3561607306544891,3.3761103981600304,270.19194054338067,,231.8374342355575,488.8658075861725,203.28967895437333,224.88521569563343,392.5803833728718,,348.6082336674696,581.602020562123,22137907
427763429,427763429,0.7711371477142047,,0.968850519158014,0.0019166347227546,-0.4057599040015999,1.2044632589456843,1.9182680288661853,,-0.1613306444892585,-0.8869018849685839,203.53258695907937,,174.53161035476353,216.86380698415255,158.54610703563895,181.98748627514385,170.91943458768392,,221.05813927258143,442.0282373807544,24661096
428917687,428917687,-0.594273428776187,,-0.5465075582073632,2.810636489391844,-0.5357910701488309,-9.017883035282743,-0.9975833736104398,,0.2995283411943134,4.728487858535691,246.70647974845028,,218.0473004675308,315.1322878425237,166.16730220817996,839.113964943693,425.2526014157074,,304.3765842087904,521.2969607590237,38579633
429308347,429308347,2.075298745020916,,-1.896968383860269,2.480308661522308,2.434826086231896,-2.179030349494175,-2.309028182863619,4.933084448592523,-0.8683355277412043,3.080215329744504,405.51852965884456,,257.054526869902,319.26978604790975,202.16197942027452,802.8746303840136,443.45831536533086,517.4352992135678,271.0465958050592,582.6970214288557,26972375
429491430,429491430,0.905518241362644,6.5710238162697285,-20.76892051799137,1.9914668088865184,7.667755102040816,-9.489975167080548,2.6571723804603256,-1.424409593173447,1.331527807869869,1.0216829719504674,400.6703274801473,1088.2631563457894,748.7917893634049,414.6845002253924,186.25374398077776,721.7189833102178,505.856201801063,420.7307617192122,461.6878126910876,591.738722534285,18896073
429578330,429578330,-2.276495391743471,-2.881518641355977,-16.222796286728556,-0.4558924017933034,-6.098729792147806,-7.113948100864985,1.3848935851069148,-1.378210363160614,-0.9267178880351994,-2.7576873718771355,341.268106111638,1143.3959317803844,516.0473317383985,346.9470820725461,225.81958069560216,727.2873153934974,511.6627693326199,512.7515109724565,356.88503865107026,669.0651863360886,22141838
430621156,430621156,-4.117264712254796,22.23324611256479,-5.158230696155064,-14.41874302094965,-6.752287461875635,2.902234962750621,-16.226462892285127,-0.9002683288611857,-25.952984116931383,-9.180346994216762,1312.823809547734,2050.2620766165505,1376.172908369183,1328.4499674563183,514.6640428999702,717.6670410028861,753.4339703741155,799.5666513931748,1649.8780131490944,2198.233489613365,6760426
431034914,431034914,3.6140230996150073,7.060498991683472,-3.1659805669905503,5.745370910484826,-0.3760603989933501,3.6288061865635575,-4.968400526657889,5.314628089531841,4.019733588033634,7.046982550290829,694.8865795240852,996.5389665436124,725.8641201354371,684.9692338562461,307.4018513437299,520.8666846831889,482.9338385342828,609.8551131819606,853.0797901128379,1114.98292020219,9536195
43112697,43112697,-2.76078732021133,-1.1607473208779853,,2.378727021216313,,13.160263995600074,3.1458309028182865,9.333644439259343,9.678645632935744,-3.432092798453359,315.660304324665,400.09846593457655,,288.5015683899358,,1209.6356306404932,469.1227684018261,677.9328877031508,288.79225962345504,600.6009202951395,46651849
431878192,431878192,2.137497708371527,,1.4291595140081,-2.3935601073315445,0.3855602406626556,2.6168563857269045,2.103614939751004,,2.6664888918518024,-0.8812186463558941,269.33253342426303,,246.7386448296562,324.91431702505884,183.5270801294,546.7418850321642,390.0533456854741,,316.5452787282628,559.6064723006292,31760848
432241754,432241754,-0.336227729537841,,-0.5540074332094465,-1.91686805219913,-1.3661438976017066,15.656172397126715,4.965883901934967,2.9712504791586807,1.543990933484442,4.911801469975501,485.3225336299869,,371.9507943541034,428.1766980919957,219.53103399385677,602.2584305046652,436.4226850039677,544.9112479937609,427.5818632366581,688.0024081020523,35407115
432516399,432516399,2.0745320911318146,3.3918268028866185,-1.7807703204946583,0.1713804769920501,2.1324644589256847,-1.2656122397960037,3.811103148280862,-0.6071232146130898,-4.370103110124304,3.256545724237929,376.84076996994565,748.2371623149961,314.3873547142335,367.495432867189,210.77334473997104,662.6549692454053,583.3823560502306,579.375900858207,403.24376221862366,845.1916227695713,12955320
432684208,432684208,-0.2435126081231979,0.7090715154747421,-1.2146797553374111,2.526507891535141,-0.211079815336411,2.080881985300245,1.2070798820019666,-1.0978817019716338,1.084098598356694,-4.090181830302829,314.38100300530465,899.2468858212445,228.56735928058757,270.8972733986446,209.087985374345,227.8202494833637,225.09386997548623,234.21503944526293,307.57461879568,764.6527991516381,26793157
432695730,432695730,-3.683688605189914,-1.0518824686255228,7.979945305378305,0.6648389193513441,-1.1583967161656403,42.42974283761937,-18.35989400176664,-24.40067665538908,4.425092915118081,2.6601556640722657,880.558661605669,904.0688429676312,833.5395790522279,457.7400989628407,163.00308258437204,2017.8688138152131,1017.8009280670502,1114.6531668216542,426.8957535039069,886.571489627638,38666707
43303881,43303881,-52.67685538574357,-0.8751854135764404,-121.36349394176764,-8.293628439526008,-1.4028335506301608,-44.58335694405093,1.6162397293378443,1.0001333311111482,-108.81530307828204,4.061565640572657,5234.769132781867,1590.8247676821793,5257.266516156784,3875.759743492997,650.6599675205786,7382.517932866062,56.81817454770491,108.49957572873524,4482.820710194994,5495.546072524817,13555528
433865661,433865661,-0.2262128964517258,-0.0526157897368377,-0.9881835302744956,-1.3918601356644056,1.024782920284662,-2.441442642622623,-1.038282695288412,1.835986066898885,0.5470792121058415,14.82586956884052,239.79579960917985,443.1713692409133,192.6607671799547,205.88339728207364,183.91116950617752,254.16199042174932,307.9034843654921,280.150364594292,228.1863604631363,588.4990741239567,20206788
434370668,434370668,2.8979183680272,4.868568857185713,5.817469708838186,-0.5046415893068449,1.3724771253812436,1.07564873918768,6.41172647122548,-10.398260028999516,0.5321244645922568,-4.591011606799054,570.2395211918995,1081.9540480348046,508.24154295190937,645.3441569033446,254.3132534398186,1813.0438719991969,943.819579092576,1260.853220159391,524.8894552876523,1034.0588677704495,32524940
434636426,434636426,2.4917084715254747,0.8479358677355378,-57.10393160113998,2.2881785303578277,,-5.703771603806604,-19.84778587023549,0.6677388710188163,-7.273445442575957,-3.156047399210013,947.2370760807892,2894.711015065715,1351.7327328031142,1068.8773035612726,,744.3149005946842,737.9434011362067,748.066445244473,1175.1068742358473,2063.4395549095857,13588024
436769483,436769483,0.5435576073732105,1.3542107631539475,1.6902384960250665,-1.1111814803086617,0.7727037882701955,-1.0069832169463842,0.4864085598573357,-0.853219113014783,-1.32324461258979,0.4914251429142847,181.5472357456039,377.5446349982708,158.85614985329164,187.29306924836385,162.6312071392544,205.49027852407164,210.55408240980836,199.83211171300476,214.49256318385252,435.0605252114974,29472342
437473914,437473914,0.930434492758454,4.982100298328361,5.90730154497425,1.791070148830853,-0.959367343877602,-10.885051915801403,-0.3103781603639939,-0.3431442809286512,4.1646320020095455,4.624389593506775,387.0040094459309,540.9148603488927,317.10211552987136,323.226654244752,232.5248956899592,497.6104847870984,419.31752433423526,563.9192857434239,309.1275407694741,797.081992686117,44915743
437665247,437665247,-1.2727454542424292,,1.0130664488925183,1.1855969067182213,-13.010683760683762,-1.8598023366277228,,10.798486691888469,0.7328211196480059,1.102264962250629,406.2124072764692,,356.89124822920274,657.2316856734877,189.81709150648464,964.222111139832,,783.6289975545676,520.7866060402503,789.7847991964034,44259173
437938824,437938824,-0.8001699971667139,-2.2885618573023785,0.1295978400359994,1.209946500891652,0.0663655605739904,3.62360627322878,-3.722637956034066,1.7520041332644456,-0.5876621737594023,-1.5947067548874183,265.14640943065984,393.079062781692,218.89433654342588,224.88575878669036,150.75681873646366,270.2816859477064,302.53164005717,315.3267652193383,233.16125883021311,575.1428271029564,41784939
437950948,437950948,-0.845502574957084,-0.3758604023266279,-0.9942667622206296,1.1393476775387077,-1.85415243079282,-4.920684655255746,1.007683205279912,-0.3489441842635956,1.7340377660372328,-6.505124914584757,333.9335413873263,612.8504990560667,253.33330837810516,271.8800603180892,214.03943144071687,265.98008056802155,302.8106411455307,231.66333184010853,291.1033519151652,781.1865617622345,43390056
438232368,438232368,0.2187963533941101,-2.548707521541308,-2.4732087798536693,0.7355877402043299,-0.7245545907568207,10.369543840935984,7.284611923134614,5.55880735321078,-0.2131297811703138,-3.395210079832003,350.44834692246906,354.26914123545174,294.8992178463436,291.17561614082945,161.31420265606505,628.109777654411,411.0363700591103,726.9408475562535,259.2157924875321,609.6917967216904,25620048
438633294,438633294,-1.0048665855569074,-1.397760037332711,0.665572240462659,0.8082531957800704,0.2728621189646839,1.731921134647756,3.643422609623173,0.6936551057482375,-2.293345110914818,-0.8660688988516858,105.68547981147938,390.55131146152337,225.8871946116976,199.2060560053759,92.80187809714022,298.0253166805199,427.71340182468623,370.7431910382733,149.72134616417162,206.63499992860488,18374246
438903606,438903606,0.0456659055682405,,0.2623956267395543,-0.8818853019116348,-0.6772387126881219,9.436909384843586,-2.345860902318295,,-0.6361227312878118,-1.567590540157664,258.9905976052483,,225.697926103426,282.57273517689606,175.5926494002957,315.2540750310368,247.48356439349516,,268.1750333416465,532.3691714737147,43617392
439219669,439219669,0.6606389893501775,1.2474458759020683,,-0.2884451925801237,1.9562840619323008,20.638106031566146,4.64132264462259,7.06721554640756,-0.7261545640905985,-4.935201079982,321.6244743467942,510.9907018914512,,325.72338189735603,166.01207638467622,942.1674778742398,545.3205197848422,647.4931959477734,326.62966209061204,603.9112834136843,43730286
440363470,440363470,-0.8626189563507275,2.2964117264712254,-0.2121464642255962,0.4617589706838219,-0.3596440059332344,-2.0944650922484627,-0.3969267178880352,-1.477675372077132,0.95798403359944,-4.999916668055533e-05,121.64644223925175,563.2059352687588,121.05423458018429,150.2884618828049,154.08390518599467,280.33137850800364,177.66948597481442,264.56228108412586,150.2090239786849,282.3129915241784,36501476
440655160,440655160,-1.1919134681088648,-0.1752804119931334,-2.168780520324661,0.669138847685872,-1.4389093515108082,-0.8055532407793203,-1.3964767253879102,2.270228829519508,-1.979093491084483,-1.5785736904384926,528.6636481909901,1631.2883628162124,434.4244881403378,586.0497899459909,341.6145818590064,659.1017061929778,486.1945205233391,399.52586504734495,547.0156285508976,1025.5752484972709,2661696
441283925,441283925,-2.873235446075898,-2.663738937684372,-0.3896601723304612,-1.5223412943117616,0.9031349477508708,0.3000783320277995,-1.093898435026083,2.706154897418376,2.666122231296145,-2.674222096298395,364.2129841138928,1191.454060015162,272.7180449886283,330.02340811679545,234.7562023681986,197.4249280144072,245.5113958989893,213.64732739638143,387.0973544735798,891.8564887078649,615172
441960828,441960828,-5.591456809053183,13.789003516608055,-18.226679555340745,-0.49940834319428,,7.195896735054416,-3.1026316228062867,7.173030449492509,6.117448042532624,-2.281528641189313,765.4147945872307,1449.9116522210616,1008.3349181524574,752.5641004839057,,1199.1762108869418,857.1559005026883,1050.0909061568425,805.2093633060457,1184.3515368083513,4061438
442434310,442434310,-0.1965967233879435,-0.4979560997345835,-1.1683138614356428,0.9120514658089032,-0.882601956634056,-0.7951367477208713,-0.5480075332077798,0.0064498925017916,1.0391493475108748,0.6991883468608856,138.3633632231362,481.9931306802873,160.33057741212443,231.9631000430739,110.18553406627257,402.151116452114,334.6605904485991,253.02290602841643,263.4352890508465,261.84275789267343,42877920
442489148,442489148,4.401509974833753,,-1.3650272495458409,-0.0726654555757404,,-1.82895285078582,-11.311328144530924,15.459209013183113,-2.8421667371984767,0.6656222396293395,593.6879268637016,,576.090556931998,712.068681368806,,854.1556753459632,609.3972416028572,584.1566886891173,676.4350809966189,1083.9820038664463,43353242
442563989,442563989,0.6941717638039366,,-0.6602723287945201,-1.1796803386610224,-0.5872402126631223,1.107981533641106,-2.606023232946117,,-2.643522607956534,-0.7078215363077281,205.99436990898025,,184.5444033736032,232.6384965945472,165.15961600782373,252.52844121628632,221.52289534730576,,245.34326973667805,458.46335165818425,26706219
442797407,442797407,-0.02761620639656,,0.7191046815886402,-0.4015766403893268,-0.0875818736354394,6.724937917701372,1.2853119114681422,,-1.2621122981283646,2.1760137331044485,271.3096721227101,,225.27856740009327,277.1450192291288,193.7432108383523,449.6265466357496,275.931722615861,,280.17646048992907,578.2906338240741,12188994
442836719,442836719,0.7163047282545291,0.3747437542707622,-6.427476208729854,2.20529657839036,-0.75780403659939,-3.9845169247179215,1.916451392476792,0.8612356460725654,0.1043274894933971,7.34721087981867,393.8644332537759,312.60421624600343,742.422849624376,250.3605258141662,88.34626009894815,618.7983921361385,522.4162601822871,616.5093556284986,229.2704928412886,364.3985574787525,2573654
442994108,442994108,1.0241495975067083,-0.9926001233312778,-0.7885201913301445,-0.8001366643889268,0.4648089198513358,4.102150628893453,0.1646805886568557,2.937834369427176,1.5144226668713645,-0.3435776070398826,240.5299474080526,436.7337028196636,418.8471178829794,301.03449650715226,122.8161832403772,625.4510452484145,593.6911353808913,787.3735270518285,281.24679823137103,368.3670313276247,28696
44324029,44324029,2.1309144847585872,2.956084065265579,-13.673522107964867,-7.488691855135747,3.152280795320078,-1.0796486725221246,-0.1764303928267862,2.7634039432676123,-8.065548907518208,-25.204746587556876,804.3527288309393,1519.4623338387469,884.1444738995299,844.2568112900385,335.0968109768273,411.2894552979892,404.5508209176333,384.0689245713235,980.8312104638268,1348.6401610244802,8349696
44341278,44341278,-1.647305878235363,,-3.0576657055715737,-0.5957734037766037,-1.3891935134414426,-4.30434492758454,-6.028649522507958,1.3475608739854337,-0.4809753170780487,-2.3653939101014982,265.06360363401444,,236.35152790129715,314.8702741312189,244.47667780905243,462.3510326465033,301.6129033974804,445.2435143073495,313.503019988998,660.4887279268273,20754780
444244451,444244451,-1.5264912251462477,,4.001777546038443,6.683138614356428,-1.1971467142214296,5.75780403659939,0.4187096881718638,,-2.5351077482041964,-12.332227796203396,335.25595083314573,,307.2553051554012,444.94063487599743,238.9664311485164,625.777884402129,379.06863924968576,,400.5148383496656,718.7289494815495,2421044
446793155,446793155,-4.091448475858735,-4.277195380076999,-17.53630772820453,1.9725337911034817,0.1920443712626744,5.032749454175764,-8.14291428476192,10.932001133314444,-0.7940700988316861,-1.5446575890401826,660.1975112699508,481.68596058854286,757.3148577172026,393.9723034414071,218.1919605663244,642.8001156742185,575.2268152869499,585.1798507661928,328.9302908806601,812.1868973599405,7732762
447033565,447033565,1.7068382193630107,-1.7345210913151448,2.440509324844586,-1.1484141930967815,-0.0682988616856385,1.0141330977817036,3.423009616506392,1.2418293028449523,0.4653863709363853,5.628622856285729,309.8008375092047,856.1660145301499,212.9885672948212,225.92054655607024,194.81135003344752,298.6420326526708,214.93490962742356,205.30723290785517,255.5879007896661,647.6399293795267,36654673
447327858,447327858,0.3676105398243363,-0.1190480158664022,1.253545774237096,2.50059165680572,-0.201113314778087,2.729487841869302,-0.6041899301678305,-0.0395993400109998,-0.8200490237511622,7.366327227879536,213.4000149412024,479.2907195818981,233.95910589275127,279.2593395104568,197.95419942357165,411.4885196518683,388.7880490041382,450.591224983206,284.1669303925648,531.7732624926957,18424239
447513558,447513558,0.842285961900635,,4.062265628906185,2.110098165030583,,0.2257962367293878,2.1272145464242262,-1.2564123931267812,-4.440754145273967,0.2387960200663322,640.7197202177155,,608.0313202099545,806.9514466051796,,686.6894047155112,657.0508292358536,445.62953470521774,716.3725773154384,1169.414690194277,33606313
44819727,44819727,2.295395076748721,1.144114264762254,,0.3279112014799753,-0.5723237946034233,-9.083165280578656,-2.2149130847819203,-3.245695905068249,0.8687096604922075,2.8991016816386392,274.44594702836173,478.6279302137857,,216.052724481283,139.37707130902686,454.6067585104964,299.644090928326,307.95169853812484,241.3313731559047,490.1925250885544,30774550
448346626,448346626,4.044732587790204,-1.7191380143664272,-3.345377577040382,2.709938167697205,1.1083148614189764,1.5178747020882986,0.8227196213396444,-3.553757437376044,5.93812724259148,2.707654872418793,411.5605816065183,643.2791064397296,475.866378544448,418.7740644580693,229.92031268324672,408.762624006472,757.5184642993705,529.9440273723158,497.7052198830572,742.1523796922718,11152346
448593480,448593480,0.1561473975433742,,-2.0163163947267546,-2.011833136114398,0.8479858669022183,-4.338311028149531,-1.0268662188963518,2.259679005349911,-1.1465642239296012,-3.606073232112798,278.3361400074567,,259.3879426337524,344.92494651248586,267.764519322454,399.8921955482594,285.0013713619537,461.5104946611257,363.7562620563898,712.8480658731671,20541708
449023004,449023004,0.7908701521641306,1.2157964033932769,-1.0093165113914768,-1.6873718771353812,0.5666738887685205,1.6723721271312144,5.86045232579457,2.2124797920034665,-0.9974167097215046,26.694005099915003,337.3243706938143,516.4047570118516,296.5058101114848,296.8904439834575,212.72259132185545,280.3534197369241,426.7474677637686,385.6944396387537,331.8250965644298,1015.1976162463284,36665792
449223774,449223774,-0.253579107014883,-0.3920084403731181,2.970250495825069,0.2618789686838553,-0.2813286445225912,-0.9886001899968334,-1.0552657455709071,2.001683305278245,0.0490991816803053,-0.6658722354627423,138.5757153324424,479.4516973539314,372.980164170901,250.0015555983524,122.37908189804337,241.4679013934885,478.363384446364,291.8882354266779,248.8076966706688,280.1546685138579,26366798
449274025,449274025,-1.0930817819703005,,2.2151630806153237,5.99825002916618,0.3034782753620773,1.4594256762387294,-4.012099798336695,,0.7392710121497975,-0.0491658472358794,242.86664486017312,,208.38610831197573,360.5475225453702,176.46048315718753,319.1025867301353,456.8173186153583,,271.7267644514649,563.0581777957577,13865325
449283120,449283120,2.9817836369393844,,-1.242979283678605,0.7060215663072282,-0.0149526678141135,-7.65937234379427,,-0.8734021099648339,0.9609839836002734,-3.070398826686222,742.0127291932566,,350.44951435275766,612.3928465115946,222.91715159121932,906.36532338651,,741.0005889826992,363.2885645888932,864.605728050223,43684551
449385871,449385871,2.005466575557074,-1.905618239696005,,-1.4172430459492342,-0.5314744754254096,8.552007466542225,1.814319761337311,0.3428776187063549,,-2.950200829986167,307.9495689829468,484.6928640303413,,246.4844209181162,166.97703149487623,566.7075692095042,436.7648446310757,560.8879163876201,,574.6476231164057,28944754
450538314,450538314,-7.241679305344911,-3.2932284461925634,-3.155114081431976,-1.244445925901235,0.8076698721687972,-8.308628189530175,4.3455775737071045,1.44147597540041,1.9946805772431664,0.9024516258062366,367.858136161401,378.1519453636488,425.6773439150292,350.50662703463024,178.44192288203675,668.471305851682,560.5258735546024,751.1762746602035,286.180742357272,719.1855417768232,32547769
450769375,450769375,1.2452959117348044,,0.3826102898285028,-0.111164813919768,-0.3088615189746838,7.014166430559491,1.6464892251795804,1.515641405976567,0.4152930784486925,3.0682655289078515,285.9398486201475,,245.4214612802358,309.97480490438494,211.5289451500799,539.3956050055551,384.07212318962,690.5900047492065,292.23942523574374,627.405497962102,23884956
451860145,451860145,3.057599040016,,1.927467875535408,-0.1295811736471059,0.3642105964900585,-1.7510708154864083,1.043499275012083,,0.7082881951967467,0.0959817336377727,213.092780690232,,179.83049362942663,239.4321262733406,153.77084313494083,199.0856727640013,230.72070158768776,,222.4085230369361,454.6559171549623,23270933
452493012,452493012,-1.9016349727504545,0.336677722037966,5.767970533824436,3.4143264278928687,-1.294595090081832,3.301794970083832,1.5500074998750022,-4.18094698421693,-2.4095075135107664,0.4942750954150764,356.29098780466904,1074.217970989232,288.6151160769238,357.96835222882027,224.4361416504773,1617.59671182847,424.36262406504994,404.4197039887026,403.12318984848304,850.6557781136024,5886866
452805029,452805029,2.2954784086931883,-3.5800736654389094,1.3580106998216697,-1.0427659539007683,-0.3771770470492158,2.978267028882852,3.2409959834002766,0.4404593256779053,3.796186730221163,-4.134197763370611,189.23306733863456,613.1184132984437,203.7522792744561,221.08991836892076,138.5787703261367,392.29411792812215,235.3587537214228,349.60611497180986,246.17850855857705,339.3588881857379,40599163
453584379,453584379,0.2267795536741054,-1.83643605939901,-1.278462025632906,-2.963900601656639,0.2638456025732904,0.736171063815603,-5.638839352677455,-12.316344727587872,-2.021899635006083,4.674705421576307,374.822702292044,353.7324768047054,279.6319809278043,278.6296077773234,173.27444772480956,410.36311106928906,344.7396151602146,390.2333073188552,258.61536913673814,654.9853776090529,37426869
454253941,454253941,-0.2940950984150264,,-0.7400543324277928,1.5998566690555158,0.7147547540874318,0.966500558324028,2.4566923884601923,,-0.9745837569373844,-2.850519158014033,298.64858726151414,,249.84810260861244,349.5775114324616,216.4964323427223,509.76009384588815,356.3944945262008,,334.91356681588337,644.9002697356433,31677840
454301633,454301633,2.635239412676456,2.2673455442409294,-3.7188880185330246,-5.854969083848602,-0.1870802153297445,0.808403193280112,0.7416876385393577,-2.0451825802903283,3.026320682951568,3.974667088881852,387.74000216747015,866.4111420539147,286.0889757133903,329.23942696111413,253.23906731994649,599.295943467598,270.13341054056696,371.1072369390018,367.23399039187,961.173466545746,5474902
454576310,454576310,-1.4952084131931134,-2.8737687705204915,3.1387976867052214,1.3978933684438593,-0.1526641222646289,6.949468220446796,2.747454209096515,4.951084148597523,1.5784403593273446,9.600739987666872,349.8573958265572,455.1757162518791,302.2787707865281,312.3199612228279,206.7925104864229,488.2471118592196,373.10810636627446,532.0028452529174,288.4573792628196,719.3792470286118,30403112
454725769,454725769,2.789403509941501,-1.694155097415043,-1.9309011516474728,-1.3293945100914986,1.6422226296228395,-0.6068565523907935,-0.9628672855452408,-0.8625522907951534,-0.6884725869270218,-1.6352394126764551,225.1524452788507,482.9729131887245,206.16146817143817,228.2456747252436,204.2752793247872,352.05612812777485,311.8987815319876,403.8598616159806,244.93078324018975,538.507201914852,16148792
455448902,455448902,-0.1250812486458559,2.9733337777703706,2.82923617939701,0.0927984533591106,0.6885218579690339,3.2022799620006333,1.2770620489658506,0.1465808903184947,1.6960717321377976,9.738637689371844,390.7550404935132,502.4897537816741,296.3830366927763,270.6636754134243,205.64127689518804,524.1414442038856,385.2286222085205,468.4674916829176,336.72210257035664,705.5703662677952,7538568
456206820,456206820,-0.2584790253495775,2.342327627872869,1.7206213229779503,-0.2405793236779387,-0.4005933234446092,1.4588423526274563,-2.7766203896601724,0.2622789620172997,-1.485170747480554,-11.51874135431076,434.92267485628594,1186.5769292141051,360.9932377892795,367.61825775835865,310.80270969804616,418.4045214982583,596.0964293222348,347.57815800948464,416.3633468225038,1118.1055216837046,29716904
456580358,456580358,-1.801719971333811,8.808419859669005,3.4022432959450675,0.5115081415309745,-0.7902201629972834,-11.547190880151998,2.5326244562590623,0.2614789753504108,2.479349208592425,-2.757354044099265,319.6032853935876,1258.7219751318285,298.9803489879687,409.1688448612143,270.8511880627808,488.7094095784158,337.8159005629059,550.3082755852449,401.0041254358719,700.0989402258027,15309393
456916377,456916377,-1.544857585706905,,1.289295178413693,-0.6917551374143764,-0.4591090148497525,-2.129314511424809,-2.3339944334261093,,-0.2097631706138231,1.6910884818586356,300.0097292176763,,190.70229470802096,235.7668984403616,133.11274318686696,463.6414204901727,269.66789997920137,,210.82059837378063,461.662752149319,11186280
457792259,457792259,1.771170480491992,4.181813636439393,0.9177847035882736,-3.0014333094448427,0.336194396760054,-2.1958300694988417,5.239196013399777,-5.376093731771137,-0.5736571057149048,-4.731537807703205,222.49277472054,346.8772625774867,204.30985509889723,181.4859635470806,80.81520074493294,368.0054971282513,365.8940317691908,370.3355876109498,198.44206327970645,343.82124191724506,13120312
458349901,458349901,-2.604273262112298,-0.6963217279712005,-1.8280028666188897,-1.4191596806719888,-0.9810503158280696,1.2803786603556608,-0.1260645655905735,3.446425892901785,0.9363085140332902,0.3716438059365677,543.7555137170923,1856.019647505912,520.771004040957,734.2678192836502,369.2426742548909,666.0096290368706,515.2806309906546,387.80796699818745,647.8186624549477,1112.7860066196822,4436300
45843121,45843121,-2.715538074365427,-1.2034966083898602,2.49519174680422,-0.617323044615923,0.3550440825986233,1.7885868568857186,3.680388660188997,-0.7739871002149964,1.2498631168297858,-6.790036832719455,268.2564689746193,400.6605263251009,255.06625279401487,288.74758862930867,156.2097384659435,312.37592505463346,391.2810685814256,486.7868102506316,288.9487327533988,551.4048391590945,27994207
